updated,A5,A4,A3,A2,A1,A0
28/09/2021 17:54:14,0.000,3.520,4.965,0.000,0.000,0.386
28/09/2021 17:54:09,0.000,3.532,4.953,0.000,0.000,0.332
28/09/2021 17:54:04,0.000,3.554,4.916,0.000,0.000,0.415
28/09/2021 17:53:59,0.000,3.554,4.858,0.000,0.000,0.401
28/09/2021 17:53:54,0.000,3.554,4.858,0.000,0.000,0.337
28/09/2021 17:53:49,0.000,3.520,4.916,0.000,0.000,0.327
28/09/2021 17:53:44,0.000,3.532,4.977,0.000,0.000,0.386
28/09/2021 17:53:39,0.000,3.508,5.001,0.000,0.000,0.420
28/09/2021 17:53:34,0.000,3.508,5.047,0.000,0.000,0.406
28/09/2021 17:53:29,0.000,3.496,5.011,0.000,0.000,0.406
28/09/2021 17:53:24,0.000,3.496,5.047,0.000,0.000,0.391
28/09/2021 17:53:19,0.000,3.508,5.011,0.000,0.000,0.420
28/09/2021 17:53:14,0.000,3.532,4.977,0.000,0.000,0.415
28/09/2021 17:53:09,0.000,3.520,4.953,0.000,0.000,0.391
28/09/2021 17:53:04,0.000,3.554,4.882,0.000,0.000,0.332
28/09/2021 17:52:59,0.000,3.554,4.846,0.000,0.000,0.381
28/09/2021 17:52:54,0.000,3.542,4.904,0.000,0.000,0.357
28/09/2021 17:52:49,0.000,3.542,4.916,0.000,0.000,0.327
28/09/2021 17:52:44,0.000,3.520,4.928,0.000,0.000,0.406
28/09/2021 17:52:39,0.000,3.532,4.916,0.000,0.000,0.327
28/09/2021 17:52:34,0.000,3.520,4.928,0.000,0.000,0.391
28/09/2021 17:52:29,0.000,3.542,4.928,0.000,0.000,0.391
28/09/2021 17:52:24,0.000,3.532,4.953,0.000,0.000,0.415
28/09/2021 17:52:19,0.000,3.520,4.953,0.000,0.000,0.411
28/09/2021 17:52:14,0.000,3.542,4.941,0.000,0.000,0.327
28/09/2021 17:52:09,0.000,3.532,4.941,0.000,0.000,0.386
28/09/2021 17:52:04,0.000,3.554,4.916,0.000,0.000,0.411
28/09/2021 17:51:59,0.000,3.542,4.941,0.000,0.000,0.337
28/09/2021 17:51:54,0.000,3.520,4.916,0.000,0.000,0.323
28/09/2021 17:51:49,0.000,3.542,4.916,0.000,0.000,0.327
28/09/2021 17:51:44,0.000,3.554,4.882,0.000,0.000,0.425
28/09/2021 17:51:39,0.000,3.578,4.858,0.000,0.000,0.420
28/09/2021 17:51:34,0.000,3.602,4.788,0.000,0.000,0.327
28/09/2021 17:51:29,0.000,3.602,4.798,0.000,0.000,0.435
28/09/2021 17:51:24,0.000,3.602,4.788,0.000,0.000,0.406
28/09/2021 17:51:19,0.000,3.602,4.788,0.000,0.000,0.352
28/09/2021 17:51:14,0.000,3.615,4.788,0.000,0.000,0.420
28/09/2021 17:51:09,0.000,3.615,4.764,0.000,0.000,0.391
28/09/2021 17:51:04,0.000,3.627,4.739,0.000,0.000,0.415
28/09/2021 17:50:58,0.000,3.627,4.715,0.000,0.000,0.415
28/09/2021 17:50:54,0.000,3.627,4.669,0.000,0.000,0.396
28/09/2021 17:50:49,0.000,3.648,4.669,0.000,0.000,0.401
28/09/2021 17:50:44,0.000,3.648,4.669,0.000,0.000,0.420
28/09/2021 17:50:39,0.000,3.661,4.657,0.000,0.000,0.396
28/09/2021 17:50:34,0.000,3.648,4.633,0.000,0.000,0.425
28/09/2021 17:50:29,0.000,3.636,4.633,0.000,0.000,0.415
28/09/2021 17:50:24,0.000,3.648,4.657,0.000,0.000,0.332
28/09/2021 17:50:19,0.000,3.627,4.633,0.000,0.000,0.425
28/09/2021 17:50:14,0.000,3.661,4.633,0.000,0.000,0.420
28/09/2021 17:50:09,0.000,3.648,4.633,0.000,0.000,0.415
28/09/2021 17:50:04,0.000,3.648,4.621,0.000,0.000,0.401
28/09/2021 17:49:59,0.000,3.661,4.633,0.000,0.000,0.381
28/09/2021 17:49:54,0.000,3.661,4.608,0.000,0.000,0.381
28/09/2021 17:49:49,0.000,3.648,4.633,0.000,0.000,0.323
28/09/2021 17:49:44,0.000,3.661,4.596,0.000,0.000,0.323
28/09/2021 17:49:39,0.000,3.661,4.621,0.000,0.000,0.386
28/09/2021 17:49:34,0.000,3.648,4.608,0.000,0.000,0.391
28/09/2021 17:49:29,0.000,3.661,4.621,0.000,0.000,0.327
28/09/2021 17:49:24,0.000,3.661,4.633,0.000,0.000,0.327
28/09/2021 17:49:19,0.000,3.661,4.633,0.000,0.000,0.401
28/09/2021 17:49:14,0.000,3.648,4.633,0.000,0.000,0.376
28/09/2021 17:49:09,0.000,3.661,4.645,0.000,0.000,0.396
28/09/2021 17:49:04,0.000,3.636,4.645,0.000,0.000,0.332
28/09/2021 17:48:59,0.000,3.648,4.657,0.000,0.000,0.406
28/09/2021 17:48:54,0.000,3.648,4.633,0.000,0.000,0.420
28/09/2021 17:48:49,0.000,3.636,4.633,0.000,0.000,0.342
28/09/2021 17:48:44,0.000,3.673,4.645,0.000,0.000,0.327
28/09/2021 17:48:39,0.000,3.673,4.645,0.000,0.000,0.357
28/09/2021 17:48:34,0.000,3.661,4.645,0.000,0.000,0.401
28/09/2021 17:48:29,0.000,3.661,4.633,0.000,0.000,0.425
28/09/2021 17:48:24,0.000,3.648,4.621,0.000,0.000,0.327
28/09/2021 17:48:19,0.000,3.636,4.621,0.000,0.000,0.396
28/09/2021 17:48:14,0.000,3.661,4.621,0.000,0.000,0.401
28/09/2021 17:48:09,0.000,3.673,4.633,0.000,0.000,0.420
28/09/2021 17:48:04,0.000,3.648,4.633,0.000,0.000,0.342
28/09/2021 17:47:59,0.000,3.648,4.621,0.000,0.000,0.420
28/09/2021 17:47:54,0.000,3.661,4.621,0.000,0.000,0.411
28/09/2021 17:47:49,0.000,3.673,4.633,0.000,0.000,0.411
28/09/2021 17:47:44,0.000,3.673,4.645,0.000,0.000,0.401
28/09/2021 17:47:39,0.000,3.636,4.633,0.000,0.000,0.327
28/09/2021 17:47:34,0.000,3.648,4.657,0.000,0.000,0.420
28/09/2021 17:47:28,0.000,3.636,4.703,0.000,0.000,0.381
28/09/2021 17:47:24,0.000,3.648,4.715,0.000,0.000,0.406
28/09/2021 17:47:19,0.000,3.648,4.703,0.000,0.000,0.406
28/09/2021 17:47:14,0.000,3.636,4.691,0.000,0.000,0.430
28/09/2021 17:47:09,0.000,3.648,4.681,0.000,0.000,0.386
28/09/2021 17:47:04,0.000,3.636,4.691,0.000,0.000,0.391
28/09/2021 17:46:59,0.000,3.648,4.703,0.000,0.000,0.362
28/09/2021 17:46:54,0.000,3.648,4.715,0.000,0.000,0.362
28/09/2021 17:46:49,0.000,3.636,4.703,0.000,0.000,0.415
28/09/2021 17:46:44,0.000,3.627,4.703,0.000,0.000,0.396
28/09/2021 17:46:39,0.000,3.636,4.703,0.000,0.000,0.332
28/09/2021 17:46:34,0.000,3.615,4.727,0.000,0.000,0.401
28/09/2021 17:46:29,0.000,3.636,4.727,0.000,0.000,0.430
28/09/2021 17:46:24,0.000,3.627,4.739,0.000,0.000,0.332
28/09/2021 17:46:19,0.000,3.627,4.739,0.000,0.000,0.327
28/09/2021 17:46:14,0.000,3.636,4.752,0.000,0.000,0.381
28/09/2021 17:46:09,0.000,3.615,4.727,0.000,0.000,0.415
28/09/2021 17:46:04,0.000,3.615,4.727,0.000,0.000,0.342
28/09/2021 17:45:59,0.000,3.602,4.727,0.000,0.000,0.318
28/09/2021 17:45:54,0.000,3.615,4.727,0.000,0.000,0.391
28/09/2021 17:45:49,0.000,3.627,4.752,0.000,0.000,0.381
28/09/2021 17:45:44,0.000,3.627,4.764,0.000,0.000,0.323
28/09/2021 17:45:39,0.000,3.627,4.764,0.000,0.000,0.332
28/09/2021 17:45:34,0.000,3.636,4.727,0.000,0.000,0.401
28/09/2021 17:45:29,0.000,3.615,4.703,0.000,0.000,0.323
28/09/2021 17:45:24,0.000,3.636,4.715,0.000,0.000,0.435
28/09/2021 17:45:19,0.000,3.636,4.715,0.000,0.000,0.332
28/09/2021 17:45:14,0.000,3.648,4.703,0.000,0.000,0.376
28/09/2021 17:45:09,0.000,3.615,4.703,0.000,0.000,0.342
28/09/2021 17:45:04,0.000,3.627,4.703,0.000,0.000,0.337
28/09/2021 17:44:59,0.000,3.636,4.703,0.000,0.000,0.401
28/09/2021 17:44:54,0.000,3.636,4.703,0.000,0.000,0.420
28/09/2021 17:44:49,0.000,3.636,4.703,0.000,0.000,0.327
28/09/2021 17:44:44,0.000,3.636,4.715,0.000,0.000,0.415
28/09/2021 17:44:39,0.000,3.648,4.669,0.000,0.000,0.318
28/09/2021 17:44:34,0.000,3.648,4.669,0.000,0.000,0.396
28/09/2021 17:44:29,0.000,3.661,4.669,0.000,0.000,0.332
28/09/2021 17:44:24,0.000,3.648,4.669,0.000,0.000,0.401
28/09/2021 17:44:19,0.000,3.661,4.657,0.000,0.000,0.415
28/09/2021 17:44:14,0.000,3.636,4.669,0.000,0.000,0.425
28/09/2021 17:44:09,0.000,3.648,4.633,0.000,0.000,0.323
28/09/2021 17:44:04,0.000,3.661,4.669,0.000,0.000,0.381
28/09/2021 17:43:59,0.000,3.636,4.691,0.000,0.000,0.406
28/09/2021 17:43:54,0.000,3.661,4.669,0.000,0.000,0.420
28/09/2021 17:43:49,0.000,3.661,4.669,0.000,0.000,0.406
28/09/2021 17:43:44,0.000,3.636,4.645,0.000,0.000,0.401
28/09/2021 17:43:39,0.000,3.636,4.633,0.000,0.000,0.337
28/09/2021 17:43:34,0.000,3.648,4.657,0.000,0.000,0.381
28/09/2021 17:43:29,0.000,3.648,4.657,0.000,0.000,0.381
28/09/2021 17:43:24,0.000,3.648,4.681,0.000,0.000,0.381
28/09/2021 17:43:19,0.000,3.636,4.681,0.000,0.000,0.332
28/09/2021 17:43:14,0.000,3.648,4.703,0.000,0.000,0.420
28/09/2021 17:43:09,0.000,3.636,4.752,0.000,0.000,0.386
28/09/2021 17:43:04,0.000,3.627,4.764,0.000,0.000,0.415
28/09/2021 17:42:59,0.000,3.627,4.776,0.000,0.000,0.396
28/09/2021 17:42:54,0.000,3.615,4.776,0.000,0.000,0.362
28/09/2021 17:42:49,0.000,3.615,4.798,0.000,0.000,0.327
28/09/2021 17:42:44,0.000,3.602,4.798,0.000,0.000,0.415
28/09/2021 17:42:39,0.000,3.602,4.846,0.000,0.000,0.347
28/09/2021 17:42:34,0.000,3.590,4.870,0.000,0.000,0.367
28/09/2021 17:42:29,0.000,3.566,4.858,0.000,0.000,0.401
28/09/2021 17:42:24,0.000,3.554,4.928,0.000,0.000,0.342
28/09/2021 17:42:19,0.000,3.532,4.989,0.000,0.000,0.376
28/09/2021 17:42:14,0.000,3.542,5.001,0.000,0.000,0.386
28/09/2021 17:42:09,0.000,3.542,4.989,0.000,0.000,0.411
28/09/2021 17:42:04,0.000,3.532,5.001,0.000,0.000,0.406
28/09/2021 17:41:59,0.000,3.532,5.011,0.000,0.000,0.386
28/09/2021 17:41:54,0.000,3.542,5.035,0.000,0.000,0.415
28/09/2021 17:41:49,0.000,3.554,5.011,0.000,0.000,0.411
28/09/2021 17:41:44,0.000,3.554,5.023,0.000,0.000,0.401
28/09/2021 17:41:39,0.000,3.542,4.989,0.000,0.000,0.327
28/09/2021 17:41:34,0.000,3.542,4.965,0.000,0.000,0.323
28/09/2021 17:41:29,0.000,3.578,4.953,0.000,0.000,0.406
28/09/2021 17:41:24,0.000,3.578,4.953,0.000,0.000,0.411
28/09/2021 17:41:19,0.000,3.566,4.941,0.000,0.000,0.411
28/09/2021 17:41:14,0.000,3.566,4.965,0.000,0.000,0.337
28/09/2021 17:41:09,0.000,3.578,4.916,0.000,0.000,0.391
28/09/2021 17:41:04,0.000,3.590,4.941,0.000,0.000,0.376
28/09/2021 17:40:59,0.000,3.566,4.928,0.000,0.000,0.415
28/09/2021 17:40:54,0.000,3.578,4.953,0.000,0.000,0.391
28/09/2021 17:40:49,0.000,3.554,4.941,0.000,0.000,0.323
28/09/2021 17:40:44,0.000,3.566,4.941,0.000,0.000,0.401
28/09/2021 17:40:39,0.000,3.566,4.977,0.000,0.000,0.323
28/09/2021 17:40:34,0.000,3.542,5.001,0.000,0.000,0.425
28/09/2021 17:40:29,0.000,3.520,5.047,0.000,0.000,0.425
28/09/2021 17:40:24,0.000,3.472,5.142,0.000,0.000,0.391
28/09/2021 17:40:18,0.000,3.459,5.215,0.000,0.000,0.401
28/09/2021 17:40:14,0.000,3.447,5.321,0.000,0.000,0.425
28/09/2021 17:40:09,0.000,3.447,5.261,0.000,0.000,0.381
28/09/2021 17:40:04,0.000,3.447,5.261,0.000,0.000,0.401
28/09/2021 17:39:59,0.000,3.425,5.236,0.000,0.000,0.396
28/09/2021 17:39:54,0.000,3.447,5.224,0.000,0.000,0.352
28/09/2021 17:39:49,0.000,3.459,5.248,0.000,0.000,0.386
28/09/2021 17:39:44,0.000,3.472,5.202,0.000,0.000,0.396
28/09/2021 17:39:39,0.000,3.472,5.215,0.000,0.000,0.327
28/09/2021 17:39:34,0.000,3.447,5.224,0.000,0.000,0.415
28/09/2021 17:39:29,0.000,3.459,5.215,0.000,0.000,0.362
28/09/2021 17:39:24,0.000,3.472,5.215,0.000,0.000,0.332
28/09/2021 17:39:19,0.000,3.447,5.248,0.000,0.000,0.386
28/09/2021 17:39:14,0.000,3.472,5.215,0.000,0.000,0.367
28/09/2021 17:39:09,0.000,3.447,5.236,0.000,0.000,0.337
28/09/2021 17:39:04,0.000,3.459,5.190,0.000,0.000,0.396
28/09/2021 17:38:59,0.000,3.472,5.215,0.000,0.000,0.411
28/09/2021 17:38:54,0.000,3.472,5.202,0.000,0.000,0.420
28/09/2021 17:38:49,0.000,3.472,5.202,0.000,0.000,0.367
28/09/2021 17:38:44,0.000,3.459,5.178,0.000,0.000,0.386
28/09/2021 17:38:39,0.000,3.459,5.202,0.000,0.000,0.323
28/09/2021 17:38:34,0.000,3.447,5.202,0.000,0.000,0.376
28/09/2021 17:38:29,0.000,3.472,5.215,0.000,0.000,0.420
28/09/2021 17:38:24,0.000,3.472,5.215,0.000,0.000,0.391
28/09/2021 17:38:19,0.000,3.459,5.215,0.000,0.000,0.327
28/09/2021 17:38:14,0.000,3.459,5.215,0.000,0.000,0.376
28/09/2021 17:38:09,0.000,3.459,5.215,0.000,0.000,0.327
28/09/2021 17:38:04,0.000,3.459,5.236,0.000,0.000,0.396
28/09/2021 17:37:59,0.000,3.459,5.261,0.000,0.000,0.347
28/09/2021 17:37:54,0.000,3.447,5.261,0.000,0.000,0.332
28/09/2021 17:37:49,0.000,3.447,5.236,0.000,0.000,0.425
28/09/2021 17:37:44,0.000,3.459,5.261,0.000,0.000,0.347
28/09/2021 17:37:39,0.000,3.447,5.248,0.000,0.000,0.381
28/09/2021 17:37:34,0.000,3.459,5.248,0.000,0.000,0.401
28/09/2021 17:37:29,0.000,3.447,5.236,0.000,0.000,0.420
28/09/2021 17:37:24,0.000,3.459,5.236,0.000,0.000,0.406
28/09/2021 17:37:19,0.000,3.459,5.224,0.000,0.000,0.420
28/09/2021 17:37:14,0.000,3.447,5.224,0.000,0.000,0.327
28/09/2021 17:37:09,0.000,3.472,5.202,0.000,0.000,0.371
28/09/2021 17:37:04,0.000,3.459,5.248,0.000,0.000,0.425
28/09/2021 17:36:59,0.000,3.459,5.236,0.000,0.000,0.430
28/09/2021 17:36:54,0.000,3.472,5.224,0.000,0.000,0.381
28/09/2021 17:36:49,0.000,3.459,5.236,0.000,0.000,0.391
28/09/2021 17:36:44,0.000,3.459,5.273,0.000,0.000,0.352
28/09/2021 17:36:39,0.000,3.459,5.236,0.000,0.000,0.411
28/09/2021 17:36:34,0.000,3.459,5.224,0.000,0.000,0.430
28/09/2021 17:36:29,0.000,3.459,5.215,0.000,0.000,0.391
28/09/2021 17:36:24,0.000,3.472,5.224,0.000,0.000,0.381
28/09/2021 17:36:19,0.000,3.435,5.224,0.000,0.000,0.342
28/09/2021 17:36:14,0.000,3.447,5.236,0.000,0.000,0.396
28/09/2021 17:36:09,0.000,3.447,5.248,0.000,0.000,0.420
28/09/2021 17:36:04,0.000,3.459,5.236,0.000,0.000,0.391
28/09/2021 17:35:59,0.000,3.447,5.285,0.000,0.000,0.381
28/09/2021 17:35:54,0.000,3.435,5.297,0.000,0.000,0.332
28/09/2021 17:35:49,0.000,3.413,5.331,0.000,0.000,0.327
28/09/2021 17:35:44,0.000,3.401,5.367,0.000,0.000,0.323
28/09/2021 17:35:39,0.000,3.413,5.392,0.000,0.000,0.332
28/09/2021 17:35:34,0.000,3.413,5.392,0.000,0.000,0.420
28/09/2021 17:35:29,0.000,3.413,5.404,0.000,0.000,0.420
28/09/2021 17:35:24,0.000,3.401,5.392,0.000,0.000,0.391
28/09/2021 17:35:19,0.000,3.401,5.367,0.000,0.000,0.411
28/09/2021 17:35:14,0.000,3.389,5.404,0.000,0.000,0.386
28/09/2021 17:35:09,0.000,3.401,5.404,0.000,0.000,0.327
28/09/2021 17:35:04,0.000,3.401,5.404,0.000,0.000,0.386
28/09/2021 17:34:59,0.000,3.401,5.392,0.000,0.000,0.415
28/09/2021 17:34:54,0.000,3.389,5.404,0.000,0.000,0.396
28/09/2021 17:34:49,0.000,3.401,5.379,0.000,0.000,0.425
28/09/2021 17:34:44,0.000,3.401,5.404,0.000,0.000,0.401
28/09/2021 17:34:39,0.000,3.401,5.379,0.000,0.000,0.386
28/09/2021 17:34:34,0.000,3.389,5.367,0.000,0.000,0.386
28/09/2021 17:34:29,0.000,3.401,5.416,0.000,0.000,0.406
28/09/2021 17:34:24,0.000,3.401,5.416,0.000,0.000,0.391
28/09/2021 17:34:19,0.000,3.401,5.404,0.000,0.000,0.367
28/09/2021 17:34:14,0.000,3.401,5.392,0.000,0.000,0.337
28/09/2021 17:34:09,0.000,3.413,5.392,0.000,0.000,0.401
28/09/2021 17:34:04,0.000,3.413,5.367,0.000,0.000,0.367
28/09/2021 17:33:59,0.000,3.401,5.379,0.000,0.000,0.357
28/09/2021 17:33:54,0.000,3.413,5.404,0.000,0.000,0.386
28/09/2021 17:33:49,0.000,3.401,5.404,0.000,0.000,0.401
28/09/2021 17:33:44,0.000,3.377,5.428,0.000,0.000,0.401
28/09/2021 17:33:39,0.000,3.377,5.428,0.000,0.000,0.376
28/09/2021 17:33:34,0.000,3.389,5.428,0.000,0.000,0.425
28/09/2021 17:33:29,0.000,3.389,5.438,0.000,0.000,0.411
28/09/2021 17:33:24,0.000,3.377,5.428,0.000,0.000,0.327
28/09/2021 17:33:19,0.000,3.389,5.404,0.000,0.000,0.411
28/09/2021 17:33:14,0.000,3.401,5.392,0.000,0.000,0.332
28/09/2021 17:33:09,0.000,3.401,5.404,0.000,0.000,0.396
28/09/2021 17:33:04,0.000,3.401,5.392,0.000,0.000,0.352
28/09/2021 17:32:59,0.000,3.413,5.392,0.000,0.000,0.323
28/09/2021 17:32:54,0.000,3.401,5.379,0.000,0.000,0.396
28/09/2021 17:32:49,0.000,3.401,5.404,0.000,0.000,0.381
28/09/2021 17:32:44,0.000,3.401,5.404,0.000,0.000,0.430
28/09/2021 17:32:39,0.000,3.401,5.392,0.000,0.000,0.381
28/09/2021 17:32:34,0.000,3.401,5.404,0.000,0.000,0.381
28/09/2021 17:32:29,0.000,3.401,5.438,0.000,0.000,0.401
28/09/2021 17:32:24,0.000,3.389,5.450,0.000,0.000,0.332
28/09/2021 17:32:19,0.000,3.389,5.416,0.000,0.000,0.415
28/09/2021 17:32:14,0.000,3.389,5.450,0.000,0.000,0.391
28/09/2021 17:32:09,0.000,3.401,5.416,0.000,0.000,0.371
28/09/2021 17:32:04,0.000,3.401,5.416,0.000,0.000,0.352
28/09/2021 17:31:59,0.000,3.401,5.404,0.000,0.000,0.332
28/09/2021 17:31:54,0.000,3.389,5.404,0.000,0.000,0.357
28/09/2021 17:31:49,0.000,3.401,5.404,0.000,0.000,0.386
28/09/2021 17:31:44,0.000,3.389,5.404,0.000,0.000,0.420
28/09/2021 17:31:39,0.000,3.401,5.416,0.000,0.000,0.415
28/09/2021 17:31:34,0.000,3.389,5.404,0.000,0.000,0.420
28/09/2021 17:31:29,0.000,3.401,5.379,0.000,0.000,0.381
28/09/2021 17:31:24,0.000,3.401,5.392,0.000,0.000,0.406
28/09/2021 17:31:19,0.000,3.401,5.392,0.000,0.000,0.411
28/09/2021 17:31:14,0.000,3.401,5.416,0.000,0.000,0.420
28/09/2021 17:31:09,0.000,3.413,5.428,0.000,0.000,0.420
28/09/2021 17:31:04,0.000,3.401,5.392,0.000,0.000,0.386
28/09/2021 17:30:59,0.000,3.401,5.392,0.000,0.000,0.396
28/09/2021 17:30:54,0.000,3.401,5.379,0.000,0.000,0.318
28/09/2021 17:30:49,0.000,3.389,5.416,0.000,0.000,0.381
28/09/2021 17:30:44,0.000,3.401,5.404,0.000,0.000,0.430
28/09/2021 17:30:39,0.000,3.401,5.392,0.000,0.000,0.415
28/09/2021 17:30:34,0.000,3.401,5.416,0.000,0.000,0.415
28/09/2021 17:30:29,0.000,3.401,5.392,0.000,0.000,0.396
28/09/2021 17:30:24,0.000,3.389,5.404,0.000,0.000,0.386
28/09/2021 17:30:19,0.000,3.413,5.367,0.000,0.000,0.332
28/09/2021 17:30:14,0.000,3.389,5.392,0.000,0.000,0.420
28/09/2021 17:30:09,0.000,3.389,5.404,0.000,0.000,0.352
28/09/2021 17:30:04,0.000,3.447,5.404,0.000,0.000,0.337
28/09/2021 17:29:59,0.000,3.401,5.392,0.000,0.000,0.381
28/09/2021 17:29:54,0.000,3.401,5.392,0.000,0.000,0.381
28/09/2021 17:29:49,0.000,3.401,5.379,0.000,0.000,0.367
28/09/2021 17:29:44,0.000,3.401,5.416,0.000,0.000,0.425
28/09/2021 17:29:39,0.000,3.401,5.392,0.000,0.000,0.391
28/09/2021 17:29:34,0.000,3.377,5.379,0.000,0.000,0.420
28/09/2021 17:29:29,0.000,3.401,5.392,0.000,0.000,0.440
28/09/2021 17:29:24,0.000,3.401,5.392,0.000,0.000,0.440
28/09/2021 17:29:19,0.000,3.401,5.355,0.000,0.000,0.411
28/09/2021 17:29:14,0.000,3.413,5.379,0.000,0.000,0.376
28/09/2021 17:29:09,0.000,3.413,5.355,0.000,0.000,0.332
28/09/2021 17:29:04,0.000,3.401,5.321,0.000,0.000,0.381
28/09/2021 17:28:59,0.000,3.413,5.355,0.000,0.000,0.327
28/09/2021 17:28:54,0.000,3.413,5.343,0.000,0.000,0.430
28/09/2021 17:28:49,0.000,3.425,5.321,0.000,0.000,0.323
28/09/2021 17:28:44,0.000,3.425,5.321,0.000,0.000,0.332
28/09/2021 17:28:39,0.000,3.425,5.285,0.000,0.000,0.381
28/09/2021 17:28:34,0.000,3.435,5.285,0.000,0.000,0.323
28/09/2021 17:28:29,0.000,3.435,5.285,0.000,0.000,0.425
28/09/2021 17:28:24,0.000,3.435,5.379,0.000,0.000,0.435
28/09/2021 17:28:19,0.000,3.435,5.321,0.000,0.000,0.396
28/09/2021 17:28:14,0.000,3.425,5.273,0.000,0.000,0.435
28/09/2021 17:28:09,0.000,3.435,5.261,0.000,0.000,0.337
28/09/2021 17:28:04,0.000,3.425,5.285,0.000,0.000,0.396
28/09/2021 17:27:59,0.000,3.435,5.297,0.000,0.000,0.332
28/09/2021 17:27:54,0.000,3.413,5.285,0.000,0.000,0.415
28/09/2021 17:27:49,0.000,3.435,5.285,0.000,0.000,0.420
28/09/2021 17:27:44,0.000,3.425,5.309,0.000,0.000,0.425
28/09/2021 17:27:39,0.000,3.425,5.321,0.000,0.000,0.347
28/09/2021 17:27:34,0.000,3.435,5.285,0.000,0.000,0.327
28/09/2021 17:27:29,0.000,3.425,5.309,0.000,0.000,0.396
28/09/2021 17:27:24,0.000,3.413,5.321,0.000,0.000,0.406
28/09/2021 17:27:19,0.000,3.413,5.309,0.000,0.000,0.367
28/09/2021 17:27:14,0.000,3.413,5.331,0.000,0.000,0.430
28/09/2021 17:27:09,0.000,3.425,5.331,0.000,0.000,0.420
28/09/2021 17:27:04,0.000,3.425,5.343,0.000,0.000,0.411
28/09/2021 17:26:59,0.000,3.425,5.331,0.000,0.000,0.376
28/09/2021 17:26:54,0.000,3.425,5.331,0.000,0.000,0.411
28/09/2021 17:26:49,0.000,3.413,5.321,0.000,0.000,0.357
28/09/2021 17:26:44,0.000,3.425,5.343,0.000,0.010,0.323
28/09/2021 17:26:39,0.000,3.413,5.355,0.000,0.000,0.391
28/09/2021 17:26:34,0.000,3.413,5.367,0.000,0.000,0.396
28/09/2021 17:26:29,0.000,3.413,5.343,0.000,0.000,0.342
28/09/2021 17:26:24,0.000,3.389,5.343,0.000,0.000,0.420
28/09/2021 17:26:19,0.000,3.413,5.379,0.000,0.000,0.327
28/09/2021 17:26:14,0.000,3.413,5.355,0.000,0.010,0.440
28/09/2021 17:26:09,0.000,3.413,5.379,0.000,0.000,0.347
28/09/2021 17:26:04,0.000,3.389,5.392,0.000,0.000,0.381
28/09/2021 17:25:59,0.000,3.377,5.392,0.000,0.000,0.332
28/09/2021 17:25:54,0.000,3.389,5.392,0.000,0.000,0.386
28/09/2021 17:25:49,0.000,3.389,5.428,0.000,0.000,0.337
28/09/2021 17:25:44,0.000,3.377,5.428,0.000,0.000,0.425
28/09/2021 17:25:39,0.000,3.389,5.404,0.000,0.000,0.347
28/09/2021 17:25:34,0.000,3.401,5.392,0.000,0.000,0.332
28/09/2021 17:25:29,0.000,3.389,5.392,0.000,0.000,0.406
28/09/2021 17:25:24,0.000,3.413,5.379,0.000,0.000,0.386
28/09/2021 17:25:19,0.000,3.413,5.404,0.000,0.000,0.430
28/09/2021 17:25:14,0.000,3.401,5.367,0.000,0.000,0.347
28/09/2021 17:25:09,0.000,3.401,5.355,0.000,0.000,0.342
28/09/2021 17:25:04,0.000,3.401,5.367,0.000,0.000,0.327
28/09/2021 17:24:59,0.000,3.413,5.379,0.000,0.000,0.381
28/09/2021 17:24:54,0.000,3.425,5.343,0.000,0.000,0.327
28/09/2021 17:24:49,0.000,3.425,5.343,0.000,0.000,0.425
28/09/2021 17:24:44,0.000,3.413,5.321,0.000,0.000,0.440
28/09/2021 17:24:39,0.000,3.425,5.321,0.000,0.000,0.420
28/09/2021 17:24:34,0.000,3.425,5.309,0.000,0.000,0.396
28/09/2021 17:24:29,0.000,3.425,5.321,0.000,0.000,0.411
28/09/2021 17:24:24,0.000,3.435,5.309,0.000,0.000,0.420
28/09/2021 17:24:19,0.000,3.425,5.273,0.000,0.000,0.323
28/09/2021 17:24:14,0.000,3.425,5.297,0.000,0.000,0.396
28/09/2021 17:24:09,0.000,3.435,5.297,0.000,0.000,0.420
28/09/2021 17:24:04,0.000,3.435,5.297,0.000,0.000,0.411
28/09/2021 17:23:59,0.000,3.447,5.261,0.000,0.000,0.386
28/09/2021 17:23:54,0.000,3.459,5.215,0.000,0.000,0.391
28/09/2021 17:23:49,0.000,3.459,5.224,0.000,0.000,0.415
28/09/2021 17:23:44,0.000,3.472,5.202,0.000,0.000,0.332
28/09/2021 17:23:39,0.000,3.484,5.202,0.000,0.000,0.420
28/09/2021 17:23:34,0.000,3.447,5.215,0.000,0.000,0.362
28/09/2021 17:23:29,0.000,3.472,5.142,0.000,0.000,0.411
28/09/2021 17:23:24,0.000,3.472,5.178,0.000,0.000,0.357
28/09/2021 17:23:19,0.000,3.484,5.190,0.000,0.000,0.391
28/09/2021 17:23:14,0.000,3.472,5.178,0.000,0.000,0.406
28/09/2021 17:23:09,0.000,3.496,5.166,0.000,0.000,0.415
28/09/2021 17:23:04,0.000,3.459,5.166,0.000,0.000,0.371
28/09/2021 17:22:59,0.000,3.484,5.166,0.000,0.000,0.337
28/09/2021 17:22:54,0.000,3.484,5.178,0.000,0.000,0.381
